record_index,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,average_voltage_is_missing,capacity_grav_is_missing,capacity_vol_is_missing,energy_grav_is_missing,energy_vol_is_missing,max_delta_volume_is_missing,stability_charge_is_missing,stability_discharge_is_missing,stability_worst_is_missing
Li_001824,Li,4.049938293333338,145.8078594623651,565.9569872508112,590.5128335055981,2292.090875046628,0.034444383771562004,0.066601923124985,0.024632954553567003,0.066601923124985,False,False,False,False,False,False,False,False,False
Li_001825,Li,3.273994633333335,43.901506872873156,168.650307529704,143.73329789703325,552.1602017622675,0.013301560336704,0.097581055526317,0.059990542249999,0.097581055526317,False,False,False,False,False,False,False,False,False
Li_001826,Li,2.728072323333326,63.11852995987523,239.01826057316904,172.191914673021,652.0591014409357,0.030425931899454,0.100534584230763,0.08561733535714301,0.100534584230763,False,False,False,False,False,False,False,False,False
Li_001827,Li,3.5983588608333332,133.46659720640673,476.05119238942166,480.26071268294714,1713.0030263447495,0.036268529379306004,0.075881987019234,0.07261571933333401,0.075881987019234,False,False,False,False,False,False,False,False,False
Li_001828,Li,3.790152600000003,154.47686171161033,543.961281244274,585.4908790561009,2061.6962644073183,0.041530269097734,0.067387865367649,0.06225304125000101,0.067387865367649,False,False,False,False,False,False,False,False,False
Li_001829,Li,3.10596746833333,141.20036437081612,495.31625520065484,438.5637382525675,1538.4361751899235,0.10983307277725,0.067630625208318,0.061266675714286005,0.067630625208318,False,False,False,False,False,False,False,False,False
Li_001830,Li,3.779215990000005,154.47686171161033,540.8192326328999,583.8014258655375,2043.8726916657884,0.041463982764339005,0.055552792426473006,0.05383372075000101,0.055552792426473006,False,False,False,False,False,False,False,False,False
Li_001831,Li,3.052508810833335,141.20036437081612,496.9499958261978,431.0153563347936,1516.9442408030582,0.08856092464880701,0.04856510312498501,0.052561750714285004,0.052561750714285004,False,False,False,False,False,False,False,False,False
Li_001832,Li,2.6517035633333332,63.11852995987523,235.57477982930698,167.37163080696288,624.6744831048386,0.01239068117973,0.089820561923071,0.081123511785714,0.089820561923071,False,False,False,False,False,False,False,False,False
Li_001833,Li,4.961333068333321,84.34919705447875,323.650880756698,418.484460633749,1605.7398172934102,0.039560987888414,0.071982142045448,0.018022373125,0.071982142045448,False,False,False,False,False,False,False,False,False
Li_001834,Li,1.401244110833336,126.14809471012867,313.45191838307363,176.76427480541383,439.2226546636937,0.045511684629641,0.06527511714285901,0.070829240166663,0.070829240166663,False,False,False,False,False,False,False,False,False
Li_001835,Li,2.151560173333341,70.41409917143545,264.49038019277504,151.50017141840476,569.0669682525684,0.08436767592545201,0.054305947727277,0.08879755624999801,0.08879755624999801,False,False,False,False,False,False,False,False,False
Li_001836,Li,3.359990069999999,237.4843363917326,792.1707691923691,797.9450120567609,2661.685918230621,0.048011611652501,0.090958468541666,0.081647252666664,0.090958468541666,False,False,False,False,False,False,False,False,False
Li_001837,Li,9.279628206666668,154.47686171161033,540.8192137797897,1433.4878432164055,5018.601230898228,0.041463911064945,1.6093868224264731,0.549530813750002,1.6093868224264731,False,False,False,False,False,False,False,False,False
Li_001838,Li,2.8052929008333343,153.4186569607918,428.7975267480083,430.38426922749375,1202.9026576810793,0.089302463898702,0.07215820458333701,0.097318138749999,0.097318138749999,False,False,False,False,False,False,False,False,False
Li_001839,Li,4.525997473333338,130.22369151835528,494.13719881269014,589.3920987802161,2236.463713306249,0.08560878873199301,0.08127912749999901,0.026674206562497003,0.08127912749999901,False,False,False,False,False,False,False,False,False
Li_001840,Li,3.002682963333332,141.20036437081612,509.4884900781184,423.9799285127084,1529.8324091719896,0.133006236028889,0.05630582062498501,0.066314629642857,0.066314629642857,False,False,False,False,False,False,False,False,False
Li_001841,Li,3.704208283333333,64.95353730932254,275.7041097283122,240.60143093299328,1021.2654470046563,0.025956135442097003,0.078562010384603,0.05507223977679301,0.078562010384603,False,False,False,False,False,False,False,False,False
Li_001842,Li,2.654713108333329,159.29020863900996,570.1387650538804,422.8698049031307,1513.5548531575128,0.039470781287148,0.06963427995535501,0.08848292406249801,0.08848292406249801,False,False,False,False,False,False,False,False,False
Li_001843,Li,3.6254414816666642,222.9958449136687,726.0351051116706,808.4583863893207,2632.1977872180673,0.09308961124510001,0.083066317980771,0.09113136578125,0.09113136578125,False,False,False,False,False,False,False,False,False
Li_001844,Li,2.880597843333338,48.50471901083469,188.6419639821707,139.72258897409998,543.4016346092061,0.07350011220871201,0.06850661749999,0.11448835305921301,0.11448835305921301,False,False,False,False,False,False,False,False,False
Li_001845,Li,3.6848593133333383,173.64885431747894,590.4587418319727,639.8715980814263,2175.75739397863,0.049237470397766006,0.10008691612499601,0.077553184583331,0.10008691612499601,False,False,False,False,False,False,False,False,False
Li_001846,Li,2.865469915833334,180.17117545838752,567.1054537720461,516.2750829763387,1625.0236168888098,0.022212058724760002,0.073996645535713,0.09769463125000001,0.09769463125000001,False,False,False,False,False,False,False,False,False
Li_001847,Li,3.575332700833333,173.64885431747894,600.3885223465514,620.8524273035259,2146.5887171506297,0.15408021054470702,0.076929951874996,0.07651014979166501,0.076929951874996,False,False,False,False,False,False,False,False,False
Li_001848,Li,2.9436797033333493,48.76941641704618,197.73603455495055,143.56154125027106,582.0715515370298,0.053446343759238006,0.046228225347219,0.090062409967107,0.090062409967107,False,False,False,False,False,False,False,False,False
Li_001849,Li,4.533579683333333,126.14809471012867,310.6585023983178,571.9024392690485,1408.3950749277733,0.06122631095613101,0.28500521285714603,0.06708829133332901,0.28500521285714603,False,False,False,False,False,False,False,False,False
Li_001850,Li,10.623049853333333,154.47686171161033,540.8192137797897,1641.0154031489155,5745.149469623244,0.041463911064945,2.786851063602943,1.348862171750002,2.786851063602943,False,False,False,False,False,False,False,False,False
Li_001851,Li,4.12730612708333,293.2491818448629,916.449799263318,1210.3291449904764,3782.4688716637806,0.109954364159522,0.035307653035705,0.029435256527779,0.035307653035705,False,False,False,False,False,False,False,False,False
Li_001852,Li,4.0724446983333324,152.41206986206774,487.6836893620299,620.6897258717872,1986.0648552060384,0.0767848530354,2.87100025964285,2.56546596375,2.87100025964285,False,False,False,False,False,False,False,False,False
Li_001853,Li,3.725089764999997,226.7199777279774,702.8512020332048,844.552268555516,2618.1838190118365,0.07321015430567,0.0034915865674720005,0.03530046588236,0.03530046588236,False,False,False,False,False,False,False,False,False
Li_001854,Li,4.036170075833337,293.2491818448629,892.9382746688424,1183.6035725248444,3604.050743784631,0.176185380708578,0.032985650357135,0.047881710277779,0.047881710277779,False,False,False,False,False,False,False,False,False
Li_001855,Li,5.092546688333333,159.67603947038316,444.73003252711453,813.1576860110823,2264.8084543483324,0.063433111474458,0.26727512630341105,0.09659832066666801,0.26727512630341105,False,False,False,False,False,False,False,False,False
Li_001856,Li,3.960994844583344,146.62459092243145,449.9119574395734,580.7792487328927,1782.0989439345512,0.046274477246196,0.05402730203125,0.027158774722223004,0.05402730203125,False,False,False,False,False,False,False,False,False
Li_001857,Li,3.3816160733333382,77.2811123943325,306.7486158818612,261.335051837755,1037.306049938856,0.137436718911491,0.0,0.061861961000015,0.061861961000015,False,False,False,False,False,False,False,False,False
Li_001858,Li,2.421319623333329,217.1899796385784,591.6273169310045,525.8863596902561,1432.5188321850883,0.015199344526452002,0.0,0.280000603499999,0.280000603499999,False,False,False,False,False,False,False,False,False
Li_001859,Li,1.6939152933333301,177.67612582964725,763.9496998698894,300.9683068030567,1294.0660799470138,0.01652814204821,0.111282968749999,0.22064340950000003,0.22064340950000003,False,False,False,False,False,False,False,False,False
Li_001860,Li,0.366518403333335,235.38999454171213,672.1180289146778,86.27476496007077,246.343626809356,0.139549043241147,0.0,0.366658335066662,0.366658335066662,False,False,False,False,False,False,False,False,False
Li_001861,Li,2.275217103333337,137.5567862331286,449.9345343627096,312.9715527171819,1023.698747962358,0.00302234305141,0.0,0.088132340761904,0.088132340761904,False,False,False,False,False,False,False,False,False
Li_001862,Li,2.328470173333333,64.32545725918139,263.07854243190525,149.77990861403205,612.5705392966992,0.031295517855595,0.062803756168834,0.076526372874996,0.076526372874996,False,False,False,False,False,False,False,False,False
Li_001863,Li,5.910340333333331,218.55636035037895,831.9677049079163,1291.7424716853784,4917.21228234802,0.152611732982461,0.0,0.0155647295,0.0155647295,False,False,False,False,False,False,False,False,False
Li_001864,Li,4.692829077083336,143.67288005898902,485.1772213005504,674.2322691291303,2276.8537716577193,0.046346393092790004,0.085390049062501,0.029674211249993,0.085390049062501,False,False,False,False,False,False,False,False,False
Li_001865,Li,2.265348888333339,123.95708524556737,325.9775427983476,280.8060452620871,738.4528641998704,0.030461611390200004,0.083725192023809,0.10238686300000101,0.10238686300000101,False,False,False,False,False,False,False,False,False
Li_001866,Li,5.057702658333331,287.34576011797805,957.3308396608114,1453.3094148095092,4841.894732656966,0.065408319557056,0.241769376607144,0.030360165833326003,0.241769376607144,False,False,False,False,False,False,False,False,False
Li_001867,Li,4.5869878733333325,76.45324365633316,315.01100822259264,350.69010152859875,1444.951674683539,0.12356660986814401,0.0,0.047657322500003006,0.047657322500003006,False,False,False,False,False,False,False,False,False
Li_001868,Li,1.111851060833335,305.049732336315,897.5608668590229,339.16986850505685,997.9540019796927,0.099095336287448,0.004674843571429,0.269401469407405,0.269401469407405,False,False,False,False,False,False,False,False,False
Li_001869,Li,3.196905335833329,171.47187509604464,466.5944120358509,548.1793524398913,1491.658165507427,0.205433544005299,0.0,0.086313889988423,0.086313889988423,False,False,False,False,False,False,False,False,False
Li_001870,Li,2.00743891208332,149.90207329892138,455.29942672646064,300.9192549422209,913.9857858599256,0.06328164372025301,0.0,0.017004511764407003,0.017004511764407003,False,False,False,False,False,False,False,False,False
Li_001871,Li,3.8239980783333363,85.46771395134152,239.6290824384847,326.82837390947327,916.3411507575462,0.007651904766350001,0.027313608284313003,0.0061142279166620005,0.027313608284313003,False,False,False,False,False,False,False,False,False
Li_001872,Li,2.344290088333328,87.94557456738386,440.6670068499805,206.1699387710976,1033.051296413924,0.014268533760667002,0.0,0.054531212968752005,0.054531212968752005,False,False,False,False,False,False,False,False,False
Li_001873,Li,4.29673047708333,185.67023776356444,609.5252247570196,797.7749692860157,2618.965609764553,0.097200877627604,0.05677105846296401,0.07450529727272401,0.07450529727272401,False,False,False,False,False,False,False,False,False
Li_001874,Li,2.813267343333334,299.80414659784276,904.7211212522317,843.4292150196305,2545.222385242821,0.146105757920989,0.0,0.035194200236628004,0.035194200236628004,False,False,False,False,False,False,False,False,False
Li_001875,Li,4.317598407083332,246.0190935566498,634.0517397699774,1062.2116464522765,2737.58078163927,0.117537806090381,0.067175633888887,0.08655712659091101,0.08655712659091101,False,False,False,False,False,False,False,False,False
Li_001876,Li,2.9457807433333203,61.51518923605388,203.89356512124183,181.21025987407268,600.6257378237326,0.0031087174699170003,0.002904022083332,0.041644158088240006,0.041644158088240006,False,False,False,False,False,False,False,False,False
Li_001877,Li,6.392781773333329,61.51518923605388,202.93981011552344,393.25318053139586,1297.3499191902451,0.010006432351626,1.449757117708332,1.200623481617652,1.449757117708332,False,False,False,False,False,False,False,False,False
Li_001878,Li,3.080653173333328,121.92721344604827,412.74449540070526,375.61545701825867,1271.522639532046,0.0023969502619810004,0.005162162916666001,0.06310124527777601,0.06310124527777601,False,False,False,False,False,False,False,False,False
Li_001879,Li,3.759691019583337,388.93990380729895,1181.3376830205161,1462.2938635019088,4441.464677947622,0.029262170279176002,0.09630424850000001,0.09401678446428301,0.09630424850000001,False,False,False,False,False,False,False,False,False
Li_001880,Li,2.731576360833331,237.96367109753763,808.5320700166133,650.0159387071516,2208.5670894330206,0.025997783563746,0.000505800625,0.09552001881249701,0.09552001881249701,False,False,False,False,False,False,False,False,False
Li_001881,Li,3.220165580833328,198.79586700304586,600.1327954942376,640.1556085351283,1932.526971979831,0.06075357635638601,0.0,0.082256502500003,0.082256502500003,False,False,False,False,False,False,False,False,False
Li_001882,Li,3.392066523333331,125.34751588050241,427.35812263239995,425.1871124012453,1449.6271812559444,0.010774513485862001,0.023281733680536,0.09084099749999201,0.09084099749999201,False,False,False,False,False,False,False,False,False
Li_001883,Li,4.5732582333333385,69.65995263211349,197.60140967145026,318.57295190842336,903.6822736982339,0.029677938418960003,0.04962643183334001,0.045114623945315006,0.04962643183334001,False,False,False,False,False,False,False,False,False
Li_001884,Li,2.989195053333337,103.57623896778813,417.88662060891147,309.60958116538393,1249.1446191783432,0.007263138931983001,0.072583030555561,0.071190253000009,0.072583030555561,False,False,False,False,False,False,False,False,False
Li_001885,Li,3.284075548333338,135.48554653622344,452.0727427351789,444.94477053219003,1484.641040484589,0.056765804702760006,0.09053470000003801,0.068549564453129,0.09053470000003801,False,False,False,False,False,False,False,False,False
Li_001886,Li,3.208217503333334,135.48554653622344,485.3099885747248,434.66710184619507,1556.9799998879328,0.059264673596615004,0.06054094285718101,0.05178728257812901,0.06054094285718101,False,False,False,False,False,False,False,False,False
Li_001887,Li,5.323887243333332,237.96367109753763,808.5320437440698,1266.8917529329494,4304.533433515281,0.025997948323461,1.61108552375,0.8655216208124961,1.61108552375,False,False,False,False,False,False,False,False,False
Li_001888,Li,3.4835500683333342,146.6517841499801,346.968649432578,510.8688326968685,1208.6826624403816,0.019480952738942,0.029861655000001004,0.092958420499998,0.092958420499998,False,False,False,False,False,False,False,False,False
Li_001889,Li,4.059933315833331,218.1156099612625,622.9354118629991,885.534831585038,2529.076232234948,0.017425439135645003,0.09324335506943601,0.05498072181818701,0.09324335506943601,False,False,False,False,False,False,False,False,False
Li_001890,Li,1.962030893333353,51.58318989000849,207.94406986216362,101.20781214087738,407.9926891550342,0.045889544520743,0.032209103888888,0.096561023190794,0.096561023190794,False,False,False,False,False,False,False,False,False
Li_001891,Li,2.461882260833339,152.43652141766677,593.0638829374991,375.28076798129524,1460.0534529447693,0.064173286315148,0.036219911666666,0.105441039107143,0.105441039107143,False,False,False,False,False,False,False,False,False
Li_001892,Li,2.7547057133333412,102.38955810294365,403.92427135829627,282.053100691855,1112.6924980647057,0.014013499004747002,0.068983396111139,0.09143283000001001,0.09143283000001001,False,False,False,False,False,False,False,False,False
Li_001893,Li,2.8770253258333343,162.7285897972436,490.51780958316033,468.1742740838137,1411.2321609430453,0.013559534135302,0.09983325027777601,0.08840449899999801,0.09983325027777601,False,False,False,False,False,False,False,False,False
Li_001894,Li,4.048337948333331,295.93725890025286,868.5556816101691,1198.0540355316396,3516.20692610297,0.066179780729389,0.070503011249998,0.052010595913459,0.070503011249998,False,False,False,False,False,False,False,False,False
Li_001895,Li,3.4425489900000033,121.92721344604826,441.6561173174589,419.74040550220826,1520.422820598541,0.031078846637443,0.042490143333333,0.056071026018517,0.056071026018517,False,False,False,False,False,False,False,False,False
Li_001896,Li,4.051239330833337,204.7835654934413,590.1925505904821,829.6272348353141,2391.0112737170057,0.108893806988354,0.029276177500000004,0.070853554166661,0.070853554166661,False,False,False,False,False,False,False,False,False
Li_001897,Li,3.344410088333323,87.65680286305748,319.8973039696969,293.16029580625474,1069.8677706268859,0.006329514969219001,0.080582118181868,0.07997194041666601,0.080582118181868,False,False,False,False,False,False,False,False,False
Li_001898,Li,3.024187388333335,102.0242310898393,319.8591134617956,308.5403929662978,967.3138969746436,0.034272015720992005,0.004580910416667,0.073067495384615,0.073067495384615,False,False,False,False,False,False,False,False,False
Li_001899,Li,3.43849284333334,63.25686848681411,213.21068853226575,217.50828958358863,733.1234266403696,0.012102950497482001,0.0,0.035918429787582,0.035918429787582,False,False,False,False,False,False,False,False,False
Li_001900,Li,2.9972125833333263,181.26548385213374,616.5488486678254,543.2911891256192,1847.9279674668812,0.019428558283227003,0.013915903750000002,0.096580935559211,0.096580935559211,False,False,False,False,False,False,False,False,False
Li_001901,Li,2.031409783333331,312.29603733382163,812.0657609489223,634.4012255361566,1649.6383315016672,0.063046781447125,0.11161467749999801,0.087787130454548,0.11161467749999801,False,False,False,False,False,False,False,False,False
Li_001902,Li,4.045270888333332,204.7835654934413,592.9602421036416,828.4049958997203,2398.6848053209455,0.134428880893623,0.024951513499999002,0.068244407916661,0.068244407916661,False,False,False,False,False,False,False,False,False
Li_001903,Li,3.037800259999994,121.92721344604826,406.1950538843537,370.3905207074802,1233.9394403006015,0.008244538463391,0.001347600833333,0.06447195824074001,0.06447195824074001,False,False,False,False,False,False,False,False,False
Li_001904,Li,4.157885925833331,204.7835654934413,579.1951083741394,851.4667048071478,2408.2271894203454,0.007673147128671001,0.020398917999999003,0.045681405416661006,0.045681405416661006,False,False,False,False,False,False,False,False,False
Li_001905,Li,1.9259309833333351,51.58318989000849,206.71761826701294,99.34566362833421,398.12386582131325,0.045403962055904,0.028425926666667004,0.09487695582237501,0.09487695582237501,False,False,False,False,False,False,False,False,False
Li_001906,Li,4.11406206333333,181.26548385213374,610.2915729205964,745.7374505078238,2510.7774077246527,0.021559179074736003,1.60374486125,1.259039613453948,1.60374486125,False,False,False,False,False,False,False,False,False
Li_001907,Li,2.026866663333341,84.64399466980709,278.32876271368684,171.562091047597,564.1352905911878,0.032580760488514,0.077239551875003,0.084519145089285,0.084519145089285,False,False,False,False,False,False,False,False,False
Li_001908,Li,3.541409188333337,121.92721344604827,427.1183937670568,431.79415400571537,1512.6010041928312,7.966079089349877e-05,0.042437341666667,0.045039624722220006,0.045039624722220006,False,False,False,False,False,False,False,False,False
Li_001909,Li,3.428695483333347,51.58318989000849,215.9301002949068,176.86305019179846,740.3585595968635,0.014363725988875002,0.07184745777777801,0.05692027476974101,0.07184745777777801,False,False,False,False,False,False,False,False,False
Li_001910,Li,4.052507453333334,198.25030693243778,633.055113820987,803.4108464693252,2565.460567130332,0.029137068856260002,0.059031770195316004,0.0369198575,0.059031770195316004,False,False,False,False,False,False,False,False,False
Li_001911,Li,4.115400143333322,63.25686848681411,213.21072274736844,260.3273256374519,877.4474389547213,0.012103253485541001,1.6968554562499991,1.593140782728758,1.6968554562499991,False,False,False,False,False,False,False,False,False
Li_001912,Li,3.21946023833333,115.7024625341935,399.65628635507545,372.49947760608785,1286.677522920125,0.039739249893949,0.091860201704547,0.009730130833332,0.091860201704547,False,False,False,False,False,False,False,False,False
Li_001913,Li,2.801038180000003,121.92721344604826,407.95071296510116,341.522780043391,1142.6855225734707,0.015326969461554001,0.006512677499999,0.095370035277776,0.095370035277776,False,False,False,False,False,False,False,False,False
Li_001914,Li,2.487966563333334,61.51518923605388,202.54149402318805,153.0477339564247,503.91646481727037,0.009167130732038,0.002526289583332,0.068218891029417,0.068218891029417,False,False,False,False,False,False,False,False,False
Li_001915,Li,1.356853368333337,130.44311085711448,334.3870375246754,176.99217434235473,453.71417819236194,0.048842410005517006,0.06658797464285801,0.049116874500001004,0.06658797464285801,False,False,False,False,False,False,False,False,False
Li_001916,Li,3.682245778333336,246.15681672214453,740.0753518144937,906.4098991830895,2725.139339867478,0.0027668662251310004,0.005366479791664,0.049484848999993,0.049484848999993,False,False,False,False,False,False,False,False,False
Li_001917,Li,2.190456173333364,51.58318989000849,207.14738585422066,112.99071673479627,453.747270134246,0.046957713302148006,0.038439887222223,0.090441487401321,0.090441487401321,False,False,False,False,False,False,False,False,False
Li_001918,Li,3.4704425833333272,63.25686848681411,214.05253582462498,219.52933008495575,742.8570353962612,0.0008422826019340001,0.007078611875025001,0.040701256258169005,0.040701256258169005,False,False,False,False,False,False,False,False,False
Li_001919,Li,3.72040813833333,174.77457461732914,594.2606238813914,650.2327497800572,2210.892061379371,0.077274574768945,0.102063535808075,0.050921309358978005,0.102063535808075,False,False,False,False,False,False,False,False,False
Li_001920,Li,4.134294411333331,171.5139666082915,495.0225034952234,709.089233614271,2046.5687696845364,0.050252093455241,0.027444913416672004,0.064451209896833,0.064451209896833,False,False,False,False,False,False,False,False,False
Li_001921,Li,2.30192013333333,189.06222509271404,605.2257420945608,435.2061423937164,1393.181320939075,0.000823368902977,0.058052366785717006,0.07984293843750001,0.07984293843750001,False,False,False,False,False,False,False,False,False
Li_001922,Li,3.015203390000001,121.92721344604826,409.5670523970276,367.6353473157784,1234.9279648198255,0.009724646901244001,0.004535261249999,0.06981619749999801,0.06981619749999801,False,False,False,False,False,False,False,False,False
Li_001923,Li,2.935099069999992,181.26548385213374,610.2915742335555,532.0321530774964,1791.2662319617402,0.021559110820623003,0.001487399374999,0.095922223453948,0.095922223453948,False,False,False,False,False,False,False,False,False
Li_001924,Li,3.076697253333333,194.46995190364947,593.8038627149714,598.3251668778238,1826.9547134338761,0.0010652614330170002,0.032575627916661,0.069250719107141,0.069250719107141,False,False,False,False,False,False,False,False,False
Li_001925,Li,3.338086983333345,63.25686848681411,214.05848428937904,211.15692930226348,714.5458400784415,0.01400344936335,0.022367880624999,0.06287677978758101,0.06287677978758101,False,False,False,False,False,False,False,False,False
Li_001926,Li,4.204882200833336,170.9098147052017,499.31956244880735,718.6556378016263,2099.5799406688793,0.04567889474179,0.018100662261904002,0.017227378749999002,0.018100662261904002,False,False,False,False,False,False,False,False,False
Li_001927,Li,4.452488713333335,204.7835654934413,642.2040061731748,911.7965140357053,2859.4060891435124,0.0045959650233520005,0.053646369500000006,0.024287150416660002,0.053646369500000006,False,False,False,False,False,False,False,False,False
Li_001928,Li,4.261071178333329,69.65995263211349,201.3297797660947,296.8260164447637,857.8805219015028,0.058030870303696004,0.040352714833340006,0.055932205195316005,0.055932205195316005,False,False,False,False,False,False,False,False,False
Li_001929,Li,2.888693448333332,193.14837175036163,614.4909923625611,557.9464360315205,1775.076103697578,0.021679881781726,0.102562713214286,0.08647707593750001,0.102562713214286,False,False,False,False,False,False,False,False,False
Li_001930,Li,4.129229161333335,171.5139666082915,500.1374682664408,708.2204724949091,2065.182218641213,0.030455686137044004,0.028686342416673002,0.06623889903969,0.06623889903969,False,False,False,False,False,False,False,False,False
Li_001931,Li,1.62719986333335,59.242164287987144,229.22461666615615,96.39884163298454,372.99426491180884,0.001524208033147,0.06574773717104701,0.057431950020833004,0.06574773717104701,False,False,False,False,False,False,False,False,False
Li_001932,Li,4.109644583333332,146.6517841499801,431.49419576324186,602.6867103681348,1773.2877843581794,0.008241506876363,0.025203735,0.026156840999998,0.026156840999998,False,False,False,False,False,False,False,False,False
Li_001933,Li,2.98965057833333,61.51518923605388,202.44265807010007,183.9089210758527,605.2328097786112,0.012182869363648001,0.002322649270833,0.038516405147063004,0.038516405147063004,False,False,False,False,False,False,False,False,False
Li_001934,Li,3.640369928787877,358.23600960021145,1075.027800410839,1304.1115967575752,3913.4988772265947,0.065264847472497,0.023667661750006,0.087201975091469,0.087201975091469,False,False,False,False,False,False,False,False,False
Li_001935,Li,2.499704253333324,61.51518923605388,207.28593719888224,153.76978017796822,518.1535388722303,0.010370446057823,0.0015863720833320001,0.066643810441181,0.066643810441181,False,False,False,False,False,False,False,False,False
Li_001936,Li,2.574711928333333,61.51518923605388,201.30954963541345,158.3838914997502,518.3140987337102,0.015390877529624002,0.0017535789583320001,0.062388965441181006,0.062388965441181006,False,False,False,False,False,False,False,False,False
Li_001937,Li,3.438066266666666,186.3038987620032,651.0545762962471,640.525149682125,2238.3687765230866,0.019872231887918,0.00835047173613,0.08990392342106,0.08990392342106,False,False,False,False,False,False,False,False,False
Li_001938,Li,2.9916453833333323,121.92721344604826,410.6561415656378,364.76298520856807,1228.5375500523198,0.007589992790817001,0.007585141249999001,0.075144758240739,0.075144758240739,False,False,False,False,False,False,False,False,False
Li_001939,Li,2.595430178333335,162.7285897972436,420.4087543697891,422.35069283739205,1091.141568326877,0.014723201649135001,0.074709698611109,0.093952817249998,0.093952817249998,False,False,False,False,False,False,False,False,False
Li_001940,Li,4.240871992333335,171.5139666082915,482.91146305510915,727.3687772830982,2047.9656984471264,0.054520336359304006,0.026671167416673,0.048562630325404005,0.048562630325404005,False,False,False,False,False,False,False,False,False
Li_001941,Li,2.577372018333332,236.3900578263143,789.3741045332225,609.2651204537409,2034.510729020859,0.04230050506638,0.0015225154166660002,0.075108699875001,0.075108699875001,False,False,False,False,False,False,False,False,False
Li_001942,Li,3.098642993333332,63.25686848681411,210.83206732806735,196.01045231687462,653.2933081960973,0.017083584637828,0.029508665624998,0.08368245919934501,0.08368245919934501,False,False,False,False,False,False,False,False,False
Li_001943,Li,2.930213423333332,193.14837175036163,612.1416319993162,565.9659515978863,1793.7056270655692,0.016096370560762,0.085748132857143,0.06657432125,0.085748132857143,False,False,False,False,False,False,False,False,False
Li_001944,Li,3.946133312083334,264.3337425765837,773.0865164736164,1043.0961870891176,3050.7024557789987,0.10454587170843001,0.016406267166673,0.048776201447369,0.048776201447369,False,False,False,False,False,False,False,False,False
Li_001945,Li,3.0814278008333362,193.14837175036163,614.5545086989408,595.1727623972565,1893.7053482323886,0.025852110838301003,0.090707909642858,0.052012328749999004,0.090707909642858,False,False,False,False,False,False,False,False,False
Li_001946,Li,1.232423665833328,260.88622171422895,590.3301797462051,321.5223537304564,727.5368841748656,0.035271790890475004,0.070202881153844,0.051369320333333,0.070202881153844,False,False,False,False,False,False,False,False,False
Li_001947,Li,3.743696788333336,198.79586700304586,589.9621742189586,744.2314488332438,2208.6394968616673,0.023688424994079003,0.074975034583334,0.071730645357146,0.074975034583334,False,False,False,False,False,False,False,False,False
Li_001948,Li,3.37544322083333,121.92721344604827,429.6385160807361,411.5583860615621,1450.2204165136125,0.0036219323082900003,0.055049022916666,0.07469067111111001,0.07469067111111001,False,False,False,False,False,False,False,False,False
Li_001949,Li,3.352467548333327,63.25686848681411,212.1708962568264,212.0665988112334,711.2960444018075,0.004809121862238,0.015168734374999002,0.055255197140523,0.055255197140523,False,False,False,False,False,False,False,False,False
Li_001950,Li,3.8212547795833363,388.93990380729895,1150.9232987415821,1486.238466394324,4397.97115625009,0.116506546663866,0.05807496300000001,0.049120506249997004,0.05807496300000001,False,False,False,False,False,False,False,False,False
Li_001951,Li,1.879442763333377,51.58318989000849,205.67120325076536,96.94765294842789,386.54725457571914,0.056882298443354004,0.034069036666695,0.102669808453951,0.102669808453951,False,False,False,False,False,False,False,False,False
Li_001952,Li,3.324755886666662,125.34751588050243,428.3417161655211,416.7498913027434,1424.131642326217,0.005046520749472001,0.008395755347203,0.085087976388882,0.085087976388882,False,False,False,False,False,False,False,False,False
Li_001953,Li,2.034142813333294,51.58318989000849,208.06010612977576,104.92757500356741,423.22396962524584,0.040040536646628,0.033102085555555,0.09361164161184901,0.09361164161184901,False,False,False,False,False,False,False,False,False
Li_001954,Li,3.468754218333335,121.92721344604827,423.0557392200882,422.93553597060895,1467.4763800098085,0.002320688413713,0.039719417604167,0.050696466666665004,0.050696466666665004,False,False,False,False,False,False,False,False,False
Li_001955,Li,2.823949883333331,61.51518923605388,202.9397842702374,173.71581146638218,573.0917801136284,0.010006673422285001,0.002212600208332,0.048159929264711,0.048159929264711,False,False,False,False,False,False,False,False,False
Li_001956,Li,3.344771296666676,125.34751588050243,432.3060862676381,419.2587732255749,1445.9649887223038,0.016047144744478003,0.013082019097204,0.087029609722215,0.087029609722215,False,False,False,False,False,False,False,False,False
Li_001957,Li,3.8660343283333463,87.65680286305748,324.3805589808305,338.88420898052897,1254.0663764638502,0.006222531792961001,0.040760386818233005,0.0,0.040760386818233005,False,False,False,False,False,False,False,False,False
Li_001958,Li,3.35661197,125.34751588050243,428.77158479950356,420.74297221425957,1439.2198339338838,0.0009146853490340001,0.016743444930536002,0.088968580092585,0.088968580092585,False,False,False,False,False,False,False,False,False
Li_001959,Li,4.098133787083332,204.7835654934413,603.6042814859956,839.2304487880641,2473.6510999859165,0.049906402408832005,0.011310955499999002,0.048066793124994005,0.048066793124994005,False,False,False,False,False,False,False,False,False
